x1,x2,x3,t
-2.239942213,6.495111488,-1,0
-2.246481535,5.677775883,-1,0
-0.358517462,2.905612552,-1,0
-1.477459245,5.17364307,-1,0
-1.247683666,2.383655009,-1,0
-5.305373596,6.756126896,-1,0
-2.27517321,1.66717795,-1,0
-1.969660834,4.130631474,-1,0
-3.359822628,5.149039323,-1,0
-2.036286254,4.939569191,-1,0
-2.952347212,7.977169551,-1,0
-0.624564507,5.087691041,-1,0
-2.902533743,4.02935446,-1,0
0.062879423,5.928154755,-1,0
-2.067426444,3.09202569,-1,0
-0.584041527,5.862243286,-1,0
-1.894336631,4.379011729,-1,0
0.363153405,4.016465354,-1,0
-3.69571486,3.117691054,-1,0
0.882961,2.029883438,-1,0
-3.910694256,4.329583838,-1,0
-2.103393191,6.228927403,-1,0
-2.51677361,3.871183879,-1,0
-3.816966795,7.505535315,-1,0
5.336433642,2.785486974,-1,1
1.517125527,5.759103947,-1,1
6.978120113,5.328166435,-1,1
8.201339723,5.509260738,-1,1
4.938498893,4.99070214,-1,1
6.578899348,5.444915204,-1,1
3.802550287,4.60259776,-1,1
5.942588232,2.322405486,-1,1
8.357100894,4.076589332,-1,1
7.0740199,5.370686505,-1,1
3.893295295,5.409176942,-1,1
3.387849844,5.954464602,-1,1
5.083981853,8.511654565,-1,1
4.625239792,2.384589832,-1,1
4.900805702,6.075823455,-1,1
7.009799947,5.214764992,-1,1
5.349650465,4.939936565,-1,1
7.63105173,3.904053808,-1,1
4.932074473,4.798365248,-1,1
4.789336263,6.07574653,-1,1
6.254159053,5.673904449,-1,1
5.673996072,2.461213645,-1,1
4.668116025,6.432845008,-1,1
2.488900014,5.3945165,-1,1
3.23484718,7.995037779,-1,1
5.97533346,3.241174906,-1,1
5.859292432,3.858351715,-1,1
2.679052677,2.229549424,-1,1
5.189591722,5.005711569,-1,1
5.836984529,6.573461279,-1,1
3.141775583,4.242682956,-1,1
3.421683112,4.179228681,-1,1
6.887946614,4.534102041,-1,1
2.227160845,4.746148301,-1,1
5.7060249,6.618320974,-1,1
6.546448561,5.025131785,-1,1
2.167773547,4.236852169,-1,1
4.794153109,6.003508519,-1,1
3.141786612,2.842634022,-1,1
5.142242542,5.946508917,-1,1
4.332497112,4.673497814,-1,1
2.389644805,8.382635191,-1,1
5.977094234,3.974135348,-1,1
5.942612168,5.669758142,-1,1
4.022164718,5.186361479,-1,1
5.834644261,3.291139183,-1,1
2.874446403,6.384329246,-1,1
3.047664597,1.479939628,-1,1
3.176251396,1.922927848,-1,1
4.827137185,2.929349028,-1,1
